film,country,lat,long
Manila Calling , USA,34.1448279,-118.0508813
Those Kids from Town , UK,51.6699111,-0.2837223
Star Spangled Rhythm , USA,34.0837186,-118.3209528
Casablanca , USA,34.2096399,-118.4896448
Jackass Mail , USA,33.7467471,-116.7152556
Mystery of Marie Roget , USA,34.13811680000001,-118.3533783
Pardon My Stripes , USA,34.13811680000001,-118.3533783
Ein Windstoß , Italy,43.7695604,11.2558136
La fausse maîtresse , France,42.7013358,2.8945301
Reap the Wild Wind , USA,24.5550593,-81.7799871
Der Hochtourist , Austria,47.3164895,13.7027388
Ghost Town Law , USA,34.3836849,-118.5116012
Unusual Occupations L-1-3 No. 3 , USA,26.3017374,-98.1633432
La signorina , Italy,41.939026,12.61903
Via delle cinque lune , Italy,41.8509536,12.5695613
Commandos Strike at Dawn , Canada,48.54583,-123.452521
Rio Rita , USA,33.7475203,-116.9719684
Going to Press , USA,34.0160487,-118.4037798
Now Voyager , USA,34.104751,-118.332997
Unusual Occupations L-1-3 No. 3 , USA,33.369631,-96.958168
Kleine Residenz , Germany,49.3004246,10.5719357
Le due orfanelle , Italy,41.8517904,12.5771795
Colpi di timone , Italy,44.3542792,9.1498178
Geheimakte W.B.1 , Germany,54.3549564,13.4669257
Una storia d'amore , Italy,41.8517904,12.5771795
Velká prehrada , Czech Republic,49.4784933,14.0241146
Keys to Adventure , USA,27.6648274,-81.5157535
Neljä naista , Finland,60.16985569999999,24.9383791
Casablanca , USA,34.14746179999999,-118.3404082
China Girl , USA,34.05179,-118.4125106
Columbia World of Sports: College Champions , USA,41.6130323,-70.9704787
En el viejo Buenos Aires , Argentina,-34.6036844,-58.3815591
Fronttheater , France,44.837789,-0.57918
Thunder Birds: Soldiers of the Air , USA,34.05179,-118.4125106
Gentleman Jim , USA,33.7454725,-117.867653
This Gun for Hire , USA,34.0522342,-118.2436849
The Pride of the Yankees , USA,40.8296426,-73.9261745
Men of Texas , USA,34.13811680000001,-118.3533783
Tish , USA,34.2483396,-117.1892078
Ride 'Em Cowboy , USA,34.3756582,-118.5245312
Sweater Girl , USA,34.0837186,-118.3209528
Vårat gäng , Sweden,59.3145768,18.0723381
Eagle Squadron , USA,33.7344571,-118.3622655
Non ti pago! , Italy,41.8517904,12.5771795
Exotic Mexico , Mexico,17.0454573,-96.76746729999999
Dernier atout , France,43.6670838,7.213971600000001
Colorful North Carolina , USA,35.4278969,-82.2048343
Anuschka , Austria,46.56407,13.90807
Hi Neighbor , USA,34.1441795,-118.3906594
In Which We Serve , UK,54.978252,-1.61778
Casanova farebbe così! , Italy,41.8517904,12.5771795
Andreas Schlüter , Germany,52.52000659999999,13.404954
"Championship Wrestling" , USA,34.0837186,-118.3209528
Mrs. Wiggs of the Cabbage Patch , USA,34.0837186,-118.3209528
Der verkaufte Großvater , Austria,47.4033426,12.9021661
Turbamento , Italy,41.8517904,12.5771795
Picturesque Massachusetts , USA,41.8299634,-69.97403609999999
Minnesota: 'Land of Plenty' , USA,44.9537029,-93.0899578
Western Mail , USA,34.3764405,-118.4302327
Rhumba Rhythms , USA,34.0522342,-118.2436849
Viaje sin destino , Spain,41.3850639,2.1734035
From the Four Corners , UK,51.5073509,-0.1277583
Hombres del campo , Spain,37.5442706,-4.7277528
Trail Riders , USA,34.3764405,-118.4302327
To the Shores of Tripoli , USA,34.05179,-118.4125106
The Fleet's In , USA,34.0837186,-118.3209528
Fünftausend Mark Belohnung , Germany,52.52000659999999,13.404954
Doktor Glas , Sweden,59.3314805,18.0715003
Aniki Bóbó , Portugal,41.14579639999999,-8.6146886
G.P.U. , Germany,52.52000659999999,13.404954
Now Voyager , USA,34.1490744,-118.3393653
Sprung in den Feind ,Netherlands,52.132633,5.291265999999999
I Married an Angel , USA,34.0160487,-118.4037798
La fabbrica dell'imprevisto , Italy,41.8517904,12.5771795
Gentleman Jim , USA,34.1519315,-118.3365354
Rue Bonaparte , France,48.8541403,2.3334988
Aqua Antics , USA,33.938889,-118.504167
The Vanishing Virginian , USA,34.0160487,-118.4037798
I sette peccati , Italy,41.939026,12.61903
Brother Martin , USA,32.7766642,-96.79698789999999
Kleine Residenz , Germany,48.065582,11.550787
A Nation Dances , USSR,55.755826,37.6172999
Jackass Mail , USA,34.275888,-118.609011
Thundering Hoofs , USA,34.2667923,-118.6490853
Il mercante di schiave , Italy,41.8517904,12.5771795
Young America , USA,34.05179,-118.4125106
Arizona Terrors , USA,34.3916641,-118.542586
High Stakes in the East ,Indonesia,-0.789275,113.921327
Below the Border , USA,34.13655440000001,-118.2942
Black Sheep of Whitehall , UK,51.50851,-0.3068
Land of the Open Range , USA,34.2244485,-118.7167571
Take a Letter Darling , USA,34.2483396,-117.1892078
The Pride of the Yankees , USA,41.9484384,-87.6553327
Minnesota: 'Land of Plenty' , USA,47.19444499999999,-95.16525299999999
Raza , Spain,40.4456678,-3.6543844
Oborona Tsaritsyna. 1 seriya: Pokhod Voroshilova , Kazakhstan,43.2220146,76.8512485
In Which We Serve , UK,50.5475363,-2.4343209
Much Too Shy , UK,51.6699111,-0.2837223
Estampa asturiana , Spain,43.3613953,-5.8593267
Popular Science II), USA,41.44643600000001,-86.14805799999999
Cairo , USA,33.938889,-118.504167
All Through the Night , USA,34.1519315,-118.3365354
Crooning Melodies , USA,34.0972557,-118.3221583
Stinsen på Lyckås , Sweden,59.34645399999999,17.9590401
Jackass Mail , USA,34.1367208,-118.6614809
Le charron , France,48.640382,-0.20813
Oro nero , Italy,41.8517904,12.5771795
La bisbetica domata , Italy,41.8517904,12.5771795
Princesa Urduja ,Philippines,12.879721,121.774017
A Yank at Eton , USA,34.1477849,-118.1445155
Stand by for Action , USA,34.0160487,-118.4037798
Flying Tigers , USA,34.1524037,-118.7952736
Yankee Doodle Dandy , USA,34.147868,-118.3410385
Sunset on the Desert , USA,34.3916641,-118.542586
Romanzo di un giovane povero , Italy,41.8517904,12.5771795
The Black Swan ,Cuba,21.521757,-77.781167
Ala-Arriba! , Portugal,38.7671823,-9.1557078
Destination Unknown , USA,34.13811680000001,-118.3533783
El baisano Jalil ,Mexico,23.634501,-102.552784
Uuteen elämään , Finland,60.16985569999999,24.9383791
West Point on the Hudson , USA,41.3918372,-73.9625033
You Can't Escape Forever , USA,34.1519315,-118.3365354
Popular Science II), USA,36.1626638,-86.7816016
Butch Minds the Baby , USA,34.13811680000001,-118.3533783
4 passi fra le nuvole , Italy,41.8517904,12.5771795
Andorra ou les hommes d'Airain ,Andorra,42.506285,1.521801
Captains of the Clouds , Canada,53.544389,-113.4909267
La guardia del corpo , Italy,41.939026,12.61903
Doktor Glas , Sweden,59.3256984,18.0718788
Riders of the West , USA,34.3764405,-118.4302327
Rio Rita , USA,34.0160487,-118.4037798
The Glass Key , USA,34.0837186,-118.3209528
The Next of Kin , UK,50.3403779,-4.7834252
I Married an Angel , USA,34.2318594,-118.5214258
Colorful North Carolina , USA,35.5950581,-82.5514869
Romería asturiana , Spain,43.3613953,-5.8593267
¿Quién te quiere a tí? ,Mexico,23.634501,-102.552784
Gelosia , Italy,41.8517904,12.5771795
Beyond the Blue Horizon , USA,34.0837186,-118.3209528
Divide and Conquer ,Netherlands,52.132633,5.291265999999999
Song of the Islands , USA,21.3069444,-157.8583333
Went the Day Well? , UK,51.6137826,-0.892971
Now Voyager , USA,33.5427189,-117.7853568
Jane Brown Changes Her Job , UK,51.401897,-0.1955096
La nuit fantastique , France,48.8860552,2.3355131
Arizona Terrors , USA,34.2244485,-118.7167571
The Spoilers , USA,34.2483396,-117.1892078
The Magnificent Ambersons , USA,34.13,-116.88
Billy the Kid's Smoking Guns , USA,34.2667923,-118.6490853
Sleepytime Gal , USA,34.13811680000001,-118.3533783
Minnesota: 'Land of Plenty' , USA,44.977753,-93.2650108
The United States Marine Band , USA,38.9071923,-77.0368707
Weiße Wäsche , Germany,53.7911914,9.4260898
Riders of the Northland , USA,34.275888,-118.609011
Now Voyager , USA,34.148292,-118.3412558
Emberek a havason , Romania,46.1840561,25.2223974
Der Fall Rainer , Austria,47.5729034,14.4614998
Jail House Blues , USA,34.13811680000001,-118.3533783
Bandit Ranger , USA,34.2667923,-118.6490853
Now Voyager , USA,34.1488988,-118.3380676
Juke Girl , USA,27.6648274,-81.5157535
Picturesque Massachusetts , USA,42.0417525,-70.6722767
Popular Science No. J-1-3 , USA,39.427337,-75.2340768
Remember Pearl Harbor , USA,34.13811680000001,-118.3533783
Simón Bolívar ,Mexico,23.634501,-102.552784
The Male Animal , USA,34.1519315,-118.3365354
Ice-Capades Revue , USA,34.13811680000001,-118.3533783
Se io fossi onesto , Italy,41.939026,12.61903
Moods of the Sea , UK,56.4313552,-6.3413637
Unseen Enemy , USA,34.13811680000001,-118.3533783
Reunion in France , USA,34.0160487,-118.4037798
South of Santa Fe , USA,34.3764405,-118.4302327
Yankee Doodle Dandy , USA,34.1487158,-118.3387981
The Magnificent Ambersons , USA,34.0239976,-118.3923867
August järjestää kaiken , Finland,60.16985569999999,24.9383791
West of the Law , USA,34.3916641,-118.542586
In Which We Serve , UK,51.86424299999999,-0.536344
Now Voyager , USA,42.3770029,-71.11666009999999
Invisible Agent , USA,34.13811680000001,-118.3533783
Campus Capers , USA,32.7795083,-96.7595489
Der große König , Germany,52.5420864,13.0590617
Screen Snapshots Series 21 No. 7 , USA,34.0972557,-118.3221583
Broadway , USA,34.13811680000001,-118.3533783
Joe Smith American , USA,34.1808392,-118.3089661
Johnny Doughboy , USA,34.1441795,-118.3906594
Soaring Stars , USA,34.138862,-118.0446356
Die goldene Stadt , Germany,52.464429,13.410747
Monsieur La Souris , France,48.868358,2.316329
Glen Gray and the Casa Loma Orchestra , USA,40.7127753,-74.0059728
Fly-By-Night , USA,34.0837186,-118.3209528
Picturesque Massachusetts , USA,42.3834278,-71.4161725
Tarzan's New York Adventure , USA,34.0160487,-118.4037798
Heart of the Rio Grande , USA,34.13655440000001,-118.2942
Flying Tigers , USA,35.6869752,-105.937799
My Gal Sal , USA,34.0979551,-118.7314142
Ten Gentlemen from West Point , USA,34.05179,-118.4125106
Odessa in fiamme ,Romania,45.943161,24.96676
Flying Tigers , USA,35.1982836,-111.651302
Étoiles de demain , France,48.8712674,2.3294281
Remember Pearl Harbor , USA,33.7344571,-118.3622655
The Magnificent Ambersons , USA,34.0928092,-118.3286614
Pierre of the Plains , USA,36.778261,-119.4179324
Amanecer ranchero , Mexico,19.502999,-99.2089057
Violette nei capelli , Italy,41.8517904,12.5771795
Juke Box Jenny , USA,34.13811680000001,-118.3533783
Kings Row , USA,34.1519315,-118.3365354
Castle in the Desert , USA,34.05179,-118.4125106
Orizzonte di sangue , Italy,41.939026,12.61903
Columbia World of Sports: College Champions , USA,41.6763545,-86.25198979999999
The United States Army Air Force Band , USA,38.9071923,-77.0368707
Voglio vivere così , Italy,41.939026,12.61903
The Forest Rangers , USA,37.1736949,-122.246402
The Man Who Came to Dinner , USA,34.1519315,-118.3365354
Captains of the Clouds , Canada,44.6652059,-63.5677427
Yankee Doodle Dandy , USA,34.149365,-118.337742
The Black Swan ,Mexico,23.634501,-102.552784
The Next of Kin , UK,50.2702259,-4.787523
Giungla , Italy,41.8517904,12.5771795
Juke Girl , USA,34.1519315,-118.3365354
On the Sunny Side , USA,34.05179,-118.4125106
Screen Snapshots Series 21 No. 6 , USA,34.0972557,-118.3221583
Here Will I Nest , Canada,42.953147,-81.331149
Bells of Capistrano , USA,34.4858272,-118.0220136
The United States Army Air Force Band , USA,29.533603,-98.27480299999999
Call of the Canyon , USA,36.6060444,-118.0628654
La cena delle beffe , Italy,41.8517904,12.5771795
Captain Midnight , USA,34.275888,-118.609011
The Cyclone Kid , USA,34.275888,-118.609011
Call of the Canyon , USA,34.275888,-118.609011
Croisières sidérales , France,48.9563411,2.312429
Velká prehrada , Czech Republic,50.0612788,14.4001566
Now Voyager , USA,34.1483509,-118.3377023
Unusual Occupations L-1-3 No. 3 , USA,43.8727352,-95.11138079999999
Columbia World of Sports: College Champions , USA,40.4443533,-79.960835
Alibi , UK,51.5358743,-0.0887535
Joe Smith American , USA,34.0160487,-118.4037798
The Lone Star Vigilantes , USA,34.2667923,-118.6490853
Lucky Jordan , USA,34.0837186,-118.3209528
Now Voyager , USA,34.1482995,-118.3381847
Perils of Nyoka , USA,34.275888,-118.609011
Virgen de medianoche ,Mexico,23.634501,-102.552784
Bullets for Bandits , USA,34.275888,-118.609011
Thunder Birds: Soldiers of the Air , USA,33.3585424,-112.0727643
Wood for War , USA,39.0997265,-94.5785667
Bad Men of the Hills , USA,34.1533395,-118.7616764
Northwest Rangers , USA,34.0160487,-118.4037798
Reap the Wild Wind , USA,29.5844524,-81.20786989999999
The Mad Martindales , USA,34.05179,-118.4125106
Hos smålänningar , Sweden,56.5383739,16.1425829
Divide and Conquer , France,49.49437,0.107929
Casablanca , USA,34.1484321,-118.3398905
The Magnificent Ambersons , USA,34.0972557,-118.3221583
Code of the Outlaw , USA,34.275888,-118.609011
Lady Gangster , USA,34.1519315,-118.3365354
Call Out the Marines , USA,32.8646166,-117.1045449
Take a Letter Darling , USA,34.13,-116.88
Yankee Doodle Dandy , USA,34.1483509,-118.3377023
Pittsburgh , USA,34.13811680000001,-118.3533783
Giarabub , Africa,23.4162027,25.66283
Prijdu hned , Czech Republic,50.0731189,14.5066001
Hopeakihlajaiset , Finland,60.16985569999999,24.9383791
Sol över Klara , Sweden,59.3312314,18.0612314
Casablanca , USA,35.1982233,-111.6474131
Her Cardboard Lover , USA,34.0160487,-118.4037798
Hitler--Dead or Alive , USA,34.0456146,-118.5234482
La blanca Paloma , Spain,37.3890924,-5.9844589
Reap the Wild Wind , USA,32.7764749,-79.93105120000001
Les inconnus dans la maison , France,48.8342436,2.2525457
North to the Klondike , USA,34.13811680000001,-118.3533783
The Gay Sisters , USA,34.1519315,-118.3365354
Night in New Orleans , USA,34.0837186,-118.3209528
Uuteen elämään , USA,37.7749295,-122.4194155
Rue Bonaparte , France,48.856343,2.334208
Lågor i dunklet , Sweden,59.3571019,18.2296317
Reap the Wild Wind , USA,34.05179,-118.4125106
Junior G-Men of the Air , USA,34.13811680000001,-118.3533783
Land of the Quintuplets , Canada,46.222198,-79.366393
Las tres viudas de papá ,Mexico,23.634501,-102.552784
Undercover Man , USA,34.275888,-118.609011
King of the Stallions , USA,37.00424539999999,-110.1734785
Glimpses of Ontario , Canada,45.4215296,-75.69719309999999
Lódz , Poland,51.7592485,19.4559833
Kleine Residenz , Germany,48.1400635,11.5791478
Mrs. Miniver , USA,34.0160487,-118.4037798
Ride 'Em Cowboy , USA,34.275888,-118.609011
Ala-Arriba! , Portugal,41.3803685,-8.7609294
A Yank on the Burma Road , USA,34.2819461,-118.4389719
Fedora , Italy,41.8517904,12.5771795
Lone Star Ranger , USA,36.5677116,-118.0898097
Riding the Wind , USA,34.1402713,-118.857829
Road to Morocco , USA,33.0113694,-115.4733554
Morskoy yastreb , Ukraine,46.482526,30.7233095
Monsieur La Souris , France,48.86945799999999,2.3924814
Rue Bonaparte , France,48.854052,2.3331062
Minnesota: 'Land of Plenty' , USA,44.7443293,-92.8513706
Casablanca , USA,34.1484385,-118.3391958
Border Weave , UK,55.55580149999999,-2.8401804
Small Town Deb , USA,34.05179,-118.4125106
Dernier atout , France,48.8244357,2.389082600000001
Regina di Navarra , Italy,41.8517904,12.5771795
