film,country,lat,long
The Crazy Prospector , USA,37.58366890000001,-121.9871217
Najmilszy ze zlodziei , Ukraine,49.839683,24.029717
Sophie's Hero , USA,37.58366890000001,-121.9871217
The Law and the Outlaw , USA,34.5400242,-112.4685025
Three Suitors and a Dog , USA,34.0194543,-118.4911912
An American in the Making , USA,40.6994748,-74.0395587
The Island of Tonga ,Tonga,-21.178986,-175.198242
Fatty's Busy Day , USA,34.0194543,-118.4911912
The Hero of Little Italy , USA,36.778261,-119.4179324
The Other Girl , USA,34.1477849,-118.1445155
A Tale of Old Tahiti , French Polynesia,-17.6509195,-149.4260421
Quaint Singapore ,Singapore,1.352083,103.819836
Boggs' Predicament , USA,34.0194543,-118.4911912
Parcel Post Johnnie , USA,34.0194543,-118.4911912
Historic Boston , USA,42.3600825,-71.0588801
Kosciuszko pod Raclawicami , Ukraine,49.839683,24.029717
The School Ma'am , USA,44.2794911,-73.9798713
Pete's Insurance Policy , USA,34.0194543,-118.4911912
The Guiding Light , USA,43.563696,-70.2000467
Shooting the Famous Hozu Rapids of Japan , Japan,35.0177927,135.6598982
The Robber of Angkor , Cambodia,10.9920135,104.9768543
A Lemon Plantation ,Japan,36.204824,138.252924
With the Students of the North Dakota Agricultural College , USA,46.8771863,-96.7898034
The Twin and Shoshone Falls , USA,42.5629668,-114.4608711
Alkali Ike's Mother-in-Law , USA,37.58366890000001,-121.9871217
Trixie and the Press Agent , USA,34.0194543,-118.4911912
Arizona , USA,40.6012117,-74.0579185
Riding the Flume , USA,46.9926024,-122.1942804
Masquerading in Bear Canyon , USA,35.0853336,-106.6055534
Broken Ways , USA,36.778261,-119.4179324
Zaragoza y sus monumentos , Spain,41.6488226,-0.8890853
Der Shylock von Krakau , Poland,50.06465009999999,19.9449799
Sydney and Its Harbor , Australia,-33.8688197,151.2092955
Broncho Billy and the Rustler's Child , USA,37.58366890000001,-121.9871217
Emancipated Women , USA,34.0194543,-118.4911912
Halvblod , Sweden,59.3700734,18.1373763
The Matrimonial Venture of the 'Bar X' Hands , USA,34.0194543,-118.4911912
An Excursion to Grande Chartreuse , France,45.36413350000001,5.7938732
Nick Winter et le mystère de la Tamise ,Luxembourg,49.815273,6.129582999999999
Alas! Poor Yorick! , USA,34.0522342,-118.2436849
Potepiona. Dramat z zycia zydowskiego w trzech czesciach , Lithuania,54.6871555,25.2796514
A Yellow Slave ,Japan,36.204824,138.252924
In Peril of His Life , USA,34.1425078,-118.255075
The Unburied Past , USA,41.8781136,-87.6297982
Scenes of Other Days , USA,33.7489954,-84.3879824
Broncho Billy Reforms , USA,37.58366890000001,-121.9871217
A Faithful Servant , Italy,45.4408474,12.3155151
Traffic in Souls , USA,40.7127753,-74.0059728
Put Yourself in Their Place , Canada,46.8138783,-71.2079809
Mardi Gras New Orleans , USA,29.95106579999999,-90.0715323
The Captivating Widow , USA,34.0194543,-118.4911912
Absent Minded Abe , USA,34.0194543,-118.4911912
One Step , Poland,52.2296756,21.0122287
Peeping Pete , USA,34.0522342,-118.2436849
The Snake , USA,34.1303078,-118.3144236
A Buried Treasure , Australia,-33.8688197,151.2092955
De blijde intrede van de Belgische vorsten in Antwerpen , Belgium,51.2194475,4.4024643
When the Studio Burned , USA,40.9114882,-73.7823549
England's King at Liverpool , UK,53.4083714,-2.9915726
Montreal Quebec and Halifax , Canada,44.64876350000001,-63.5752387
The Redemption , USA,34.1425078,-118.255075
The Snowy Egret and Its Extermination , USA,29.8967541,-91.9050391
The Moth and the Flame , USA,33.7700504,-118.1937395
Across the Rio Grande , USA,37.58366890000001,-121.9871217
The Belle of Siskiyou , USA,37.58366890000001,-121.9871217
The Detective's Trap , USA,30.3321838,-81.65565099999999
An American in the Making , USA,41.452819,-82.1823746
The Wives of Jamestown , USA,37.2116383,-76.7752102
Decena tragica en México ,Mexico,23.634501,-102.552784
For Old Time's Sake II), USA,42.4439614,-76.5018807
Mabel's New Hero , USA,33.9850469,-118.4694832
Sports in Merrie England , UK,50.872389,-0.7388659999999999
Under the Black Flag , USA,37.7749295,-122.4194155
Old and New Tahiti , French Polynesia,-17.6509195,-149.4260421
Wykolejeni , Poland,52.2296756,21.0122287
Estrella , Czech Republic,49.8602445,13.7726288
The City of San Francisco , USA,37.7749295,-122.4194155
The Sheriff's Son , USA,34.0928092,-118.3286614
The Bribe , USA,40.8214894,-73.9876388
Along the Padas River , Indonesia,5.2511957,115.550344
The Tender Hearted Boy , USA,40.789142,-73.13496099999999
Broncho Billy's Gun Play , USA,37.58366890000001,-121.9871217
A Trip Through the 'North Island' of New Zealand from Auckland to Wellington , New Zealand,-41.2864603,174.776236
John Burns of Gettysburg , USA,30.3321838,-81.65565099999999
Rozvedená paní , Czech Republic,49.92752609999999,14.3427433
A Series of Tallulah Falls , USA,34.7306498,-83.3943316
Jones' Jonah Day , USA,34.0194543,-118.4911912
The Chateau of Chambord , France,47.616126,1.517218
Manifestation socialiste de Charleroi , Belgium,50.4108095,4.444643
Villes saintes du Japon , Japan,34.6850869,135.8050002
The Deerslayer , USA,42.7006303,-74.92432099999999
De Dødes Ø , Sweden,56.297848,12.4636563
Jimmie's Finish , USA,34.0194543,-118.4911912
The Old Monk's Tale , USA,32.7310418,-117.1489938
The Toll of the Marshes , USA,42.4439614,-76.5018807
The Red Girl's Sacrifice , USA,34.1303078,-118.3144236
A Virginia Feud , USA,39.1856597,-78.1633341
Le mort qui tue , France,48.8557234,2.3451467
Decena tragica III ,Mexico,23.634501,-102.552784
Scenes in Honolulu , USA,21.3069444,-157.8583333
The Influence on Broncho Billy , USA,37.58366890000001,-121.9871217
Native Industries of Java , Indonesia,-7.614529200000001,110.7122465
Tandjong Prick the Harbor of Java's Capital Batavia , Indonesia,-7.614529200000001,110.7122465
Battle Fields Around Chattanooga , USA,35.0095341,-85.328442
Oil on Troubled Waters , USA,34.39888380000001,-119.5184564
The Sea Wolf , USA,37.7749295,-122.4194155
Life on Board an American Man-o-War , USA,40.6215489,-74.06524379999999
The Wartime Siren , USA,30.3321838,-81.65565099999999
The City of San Francisco , USA,37.7804369,-122.5136935
Places of Interest in Colorado , USA,38.431109,-105.2688797
Greasepaint Indians , USA,36.3378321,-96.8039232
Cast Amid Boomerang Throwers ,Australia,-25.274398,133.775136
Slim Turns the Tables , USA,34.3541659,-119.0592705
The Love of Men , USA,34.1303078,-118.3144236
The Sorrowful Shore , USA,36.778261,-119.4179324
Broncho Billy's Gratefulness , USA,37.58366890000001,-121.9871217
Black and White I), USA,41.8781136,-87.6297982
Life of the Jews of Palestine , Israel,31.768319,35.21371
Apache Love , USA,34.1303078,-118.3144236
Alkali Ike's Homecoming , USA,37.58366890000001,-121.9871217
Suffragette's Parade in Washington , USA,38.9071923,-77.0368707
The Red Man's Burden , USA,37.3426802,-119.2243664
Schatten der Nacht , Germany,52.481592,13.8373971
Products of the Palm: The Banana and Cocoanut Industries Jamaica West Indies , Jamaica,18.1712764,-76.44763209999999
Atlantis , Germany,52.52000659999999,13.404954
The Laundress and the Lady , USA,34.0194543,-118.4911912
In a Japanese Tea Garden , USA,32.6847742,-117.1878115
Juve contre Fantômas , France,48.88616,2.3620352
La Glu , France,47.29431899999999,-2.511908
The Walnut Industry , USA,34.4358294,-119.8276389
Oil and Water , USA,40.7127753,-74.0059728
Löjen och tårar , Sweden,59.36295999999999,18.1468001
Manila Normal and Public Schools , Philippines,14.5995124,120.9842195
Hankow China , China,37.3074896,-122.0329047
An Unseen Terror , USA,40.8214894,-73.9876388
Hypnotizing Mamie , USA,34.0194543,-118.4911912
Tracked to Florida , USA,30.3321838,-81.65565099999999
The Sacrifice at the Spillway , USA,30.3321838,-81.65565099999999
The Fatal Scar , USA,32.770075,-108.280326
A Snakeville Courtship , USA,37.58366890000001,-121.9871217
The Love Lute of Romany , USA,42.4439614,-76.5018807
The Redeemed Claim , USA,37.58366890000001,-121.9871217
Gränsfolken , Sweden,57.6348,18.29484
Broncho Billy's Squareness , USA,37.5804905,-121.9652377
The Horse That Wouldn't Stay Hitched , USA,34.0194543,-118.4911912
The Skeleton in the Closet , USA,34.1425078,-118.255075
The Yosemite Valley in Winter , USA,37.7288001,-119.6095
Soférka , Czech Republic,49.97614979999999,14.3931638
The Mothering Heart , USA,34.0928092,-118.3286614
Falesný hrác , Czech Republic,49.8954494,14.4933341
Growing and Gathering Cocoa Beans ,West Indies,18.2345027,-66.4108475
Richard Wagner , Germany,49.940967,11.582086
The Rice Industry in Java ,Japan,36.204824,138.252924
The Rogues of Paris , USA,40.9328762,-74.6593281
The Substitute Engineer , USA,34.1425078,-118.255075
The Railroad Detective's Dilemma , USA,40.8214894,-73.9876388
Toothache! , USA,34.0194543,-118.4911912
The Man Who Vanished , USA,34.1425078,-118.255075
Glimpses of Provence France , France,48.560149,3.299203
De Dødes Ø , Denmark,55.7706062,12.4648739
The Judgment of Buddha ,Cambodia,12.565679,104.990963
Honfleur an Old Coast Town of Northern France , France,49.418762,0.233262
The Kiss of Salvation , USA,34.3541659,-119.0592705
The Pink Granite Industry at Milford Mass. , USA,42.1398577,-71.5163049
The Waiters' Picnic , USA,34.0522342,-118.2436849
Broncho Billy and the Western Girls , USA,37.58366890000001,-121.9871217
The Misfortunes of Mr. and Mrs. Mott on Their Trip to Tahiti , French Polynesia,-17.5516251,-149.5584758
Tamandra the Gypsy , USA,27.6648274,-81.5157535
The Open Switch , USA,30.3321838,-81.65565099999999
The Sacrifice I), USA,34.1425078,-118.255075
Glimpses of the National Capital , USA,38.9071923,-77.0368707
The Game Warden , USA,30.3321838,-81.65565099999999
Gala Day Parade Yokohama Japan , Japan,35.4437078,139.6380256
Little Ned , USA,42.4439614,-76.5018807
Niagara Falls , USA,43.0962143,-79.0377388
Seelenadel , Germany,52.52000659999999,13.404954
The Englishman's Mistake , USA,35.5942137,-105.2227978
A Coupon Courtship , USA,34.0194543,-118.4911912
The Bravest Girl in California , USA,34.0194543,-118.4911912
Cosmopolitan New York , USA,40.7127753,-74.0059728
The Pursuit of the Smugglers , USA,30.3321838,-81.65565099999999
The Spring in the Desert , USA,34.1303078,-118.3144236
Den okända , Sweden,59.32526550000001,18.0988974
The Toll of Fear , USA,31.5732603,-111.052002
The Woe of Battle , USA,30.3321838,-81.65565099999999
Owana the Devil Woman , USA,34.1303078,-118.3144236
New York's Public Markets , USA,40.7127753,-74.0059728
Le mort qui tue , France,48.8809496,2.3827609
Mr. and Mrs. Innocence Abroad , UK,51.5073509,-0.1277583
The Phony Singer , USA,34.0194543,-118.4911912
Cornwall the English Riviera , UK,50.26604709999999,-5.0527125
Two Men of the Desert , USA,34.2729782,-118.4616431
The Midnight Message , USA,40.8214894,-73.9876388
The Indestructible Mr. Jenks , USA,34.0194543,-118.4911912
A Woman's Mission , Japan,35.009449,135.666773
A Dangerous Wager , USA,34.1425078,-118.255075
Trafalgar Square Riot , UK,51.50742839999999,-0.1290982
La explotación del Maguey ,Mexico,23.634501,-102.552784
Shenandoah , USA,39.1856597,-78.1633341
Fiestas en Palafrugell , Spain,41.9179145,3.1628837
The Dublin Horse Show , France,48.83763099999999,2.481699
Wild Wales , UK,52.969215,-3.17166
The Half Breed Parson , USA,34.1303078,-118.3144236
A Fight to a Finish , USA,34.1425078,-118.255075
Prisoners of War , USA,30.3321838,-81.65565099999999
The Tender Hearted Boy , USA,40.7127753,-74.0059728
The End of the Circle , USA,37.58366890000001,-121.9871217
The Breath of Scandal , USA,40.8214894,-73.9876388
Coffee Industry in Jamaica ,Jamaica,18.109581,-77.297508
The Grim Toll of War , USA,30.3321838,-81.65565099999999
The Bandit's Child , USA,34.1425078,-118.255075
Broncho Billy's Last Deed , USA,37.58366890000001,-121.9871217
Along the Nile , Egypt,23.970883,32.8772699
Love or a Throne ,Germany,51.165691,10.451526
Mike the Timid Cop , USA,34.0194543,-118.4911912
The Maoris of New Zealand ,New Zealand,-40.900557,174.885971
Trooper Billy , USA,34.1425078,-118.255075
The Hobo and the Myth , USA,34.0194543,-118.4911912
Broncho Billy's Sister , USA,37.58366890000001,-121.9871217
Entertaining Uncle , USA,34.0194543,-118.4911912
The Little Tease , USA,34.1655804,-118.0481597
Atlantis , Denmark,55.775472,12.589495
Macbeth , UK,51.64761499999999,-0.35842
The Poisoned Darts , Singapore,1.3720937,103.9473728
The Shark God , USA,21.3069444,-157.8583333
The Pearl of the Bosphorus Constantinople , Turkey,41.0082376,28.9783589
Hopi Indians Dance for Theodore Roosevelt at Walpi Arizona , USA,35.8322272,-110.3979091
Yosemite National Park and Big Trees of California , USA,37.4849377,-119.9662843
At the Lariat's End , USA,37.58366890000001,-121.9871217
Love Life and Liberty ,Cuba,21.521757,-77.781167
Hurricane in Galveston , USA,29.3013479,-94.7976958
The Battle of Waterloo , UK,52.32559999999999,-0.613059
On to Washington , USA,40.735657,-74.1723667
Captured by Aboriginals , Australia,-20.9175738,142.7027956
A Dash for Liberty , USA,32.770075,-108.280326
The Hash House Count , USA,34.0194543,-118.4911912
The Girl and the Tiger , USA,34.1303078,-118.3144236
Prodaná nevesta , Czech Republic,50.0755381,14.4378005
Fantômas - À l'ombre de la guillotine , France,48.8630028,2.3978367
The Chinese Death Thorn , USA,34.1425078,-118.255075
The Spirit of the Orient ,Egypt,26.820553,30.802498
Hearts and Crosses , USA,36.3378321,-96.8039232
A Welcome Intruder , USA,36.778261,-119.4179324
The Electrician's Hazard , USA,40.8214894,-73.9876388
Our New Minister , USA,40.8214894,-73.9876388
The Clod , USA,32.770075,-108.280326
The Grand Canyon , USA,36.1069652,-112.1129972
Shenandoah , USA,30.3321838,-81.65565099999999
Loved by a Maori Chieftess ,New Zealand,-40.900557,174.885971
The Battle at Fort Laramie , USA,34.1425078,-118.255075
Blodets röst , Sweden,59.326284,18.1132151
Le diamant noir , Belgium,51.2438582,4.3936194
Women of the Desert , USA,30.3321838,-81.65565099999999
Hiawatha I), USA,40.7127753,-74.0059728
Mexican Conspiracy Outgeneraled , USA,30.267153,-97.7430608
Broncho Billy's Brother , USA,37.58366890000001,-121.9871217
Mona , USA,34.1303078,-118.3144236
Across the Great Divide , USA,34.0928092,-118.3286614
Pottery Making in Dorset England , UK,50.8789783,-1.8654487
A Chinese Funeral ,Singapore,1.352083,103.819836
Beautiful Angkor-Wat Cambodia , Cambodia,10.9920135,104.9768543
Caught at His Own Game , USA,34.3541659,-119.0592705
When Roaring Gulch Got Suffrage , USA,34.3541659,-119.0592705
Hawaiian Love , USA,21.3069444,-157.8583333
Life of the Jews of Palestine , Israel,33.209848,35.57021950000001
A Trip Through the 'North Island' of New Zealand from Auckland to Wellington , New Zealand,-36.8484597,174.7633315
Konec milování , Czech Republic,50.0755381,14.4378005
Primera comunión de las alumnas de las Escuelas Pías , Spain,41.6488226,-0.8890853
The Taming of Betty ,China,35.86166,104.195397
Zemsta spoza grobu , Poland,52.1561298,21.1116284
Alkali Ike and the Hypnotist , USA,37.58366890000001,-121.9871217
Corrida de toros en Calatayud , Spain,41.3531678,-1.6468455
The Fighting Chaplain , USA,30.3321838,-81.65565099999999
American Born , USA,34.4208305,-119.6981901
The Burglar and the Baby , USA,34.0194543,-118.4911912
Mr. and Mrs. Innocence Abroad , France,48.856614,2.3522219
A Gambler's Heart , USA,34.3541659,-119.0592705
Het eeuwfeest van Hendrik Conscience in Antwerpen , Belgium,51.2194475,4.4024643
Slim and the Petticoats , USA,34.3541659,-119.0592705
Villes saintes du Japon , Japan,36.7199026,139.6982161
The Cave Men's War , USA,34.1425078,-118.255075
The Strike , USA,40.8214894,-73.9876388
Montreal Quebec and Halifax , Canada,46.8138783,-71.2079809
Sally's Guardian , USA,34.0194543,-118.4911912
Smoked to a Finish , USA,34.0194543,-118.4911912
Bill's Sweetheart , USA,33.7700504,-118.1937395
One Best Bet , USA,34.0194543,-118.4911912
Mexican War Pictures II),Mexico,23.634501,-102.552784
The River Clyde at Lanark Scotland , UK,55.8628285,-4.2428535
The Treachery of a Scar , USA,34.1425078,-118.255075
The Manicurist and the Mutt , USA,34.0194543,-118.4911912
The Western Law That Failed , USA,34.0928092,-118.3286614
One on Willie , USA,34.0194543,-118.4911912
Darkfeather's Sacrifice , USA,34.1303078,-118.3144236
The Fight at Grizzly Gulch , USA,34.2172265,-118.2839656
The Governor's Double , USA,42.6525793,-73.7562317
The Harmless One , USA,35.5942137,-105.2227978
The Speed Bear , USA,34.0194543,-118.4911912
Uimanäytös Helsingissä , Finland,60.15517490000001,24.9381901
Cupid's Lariat , USA,34.0194543,-118.4911912
A Railroader's Warning , USA,40.8214894,-73.9876388
Barney Oldfield's Race for a Life , USA,33.925201,-118.326553
The Miner's Request , USA,37.58366890000001,-121.9871217
The Red Old Hills of Georgia , USA,32.1656221,-82.9000751
His Chinese Friend ,Singapore,1.352083,103.819836
Cupid Versus Women's Rights ,Egypt,26.820553,30.802498
Snapshots of Java , Indonesia,-6.17511,106.8650395
A Life in the Balance II), USA,34.1425078,-118.255075
Le mort qui tue , France,48.86882869999999,2.3330872
Konec milování , Czech Republic,49.92752609999999,14.3427433
Erblich belastet? , Germany,52.481592,13.8373971
San Francisco the Dauntless City , USA,37.7749295,-122.4194155
Seelenadel , Germany,54.1803268,7.888943799999999
Atlantis , USA,40.7127753,-74.0059728
The High Tide of Misfortune , USA,41.3804981,-70.645473
The Mountain Witch , USA,34.1425078,-118.255075
The Grand Old Flag ,Cuba,21.521757,-77.781167
Barney Oldfield's Race for a Life , USA,34.0522342,-118.2436849
Battle Fields Around Chattanooga , USA,34.9864641,-85.2785674
The Trail of Cards I), USA,36.778261,-119.4179324
In the Clutches of the Ku Klux Klan , USA,27.6648274,-81.5157535
Mona of the Modocs , USA,34.1303078,-118.3144236
The Egyptian Mummy , USA,34.0194543,-118.4911912
The Heart of a Gambler , USA,37.58366890000001,-121.9871217
The Shadowgraph Message , USA,37.58366890000001,-121.9871217
A Maid of Mandalay , Burma,21.9588282,96.0891032
Ascending Sugar Loaf Mountain , Brazil,-22.9492586,-43.1545757
The Joining of the Oceans the Panama Canal October 1913 ,Panama,8.537981,-80.782127
Amagerkonerne sælger Blomster paa Højbro Plads , Denmark,55.67835520000001,12.5800821
Fantômas - À l'ombre de la guillotine , France,48.8837614,2.5120533
Ingeborg Holm , Sweden,59.36295999999999,18.1468001
Johnny Goes Ducking , USA,34.0194543,-118.4911912
Bunny Blarneyed; or The Blarney Stone , UK,52.3555177,-1.1743197
Out of the Jaws of Death , USA,30.3321838,-81.65565099999999
Riding the Flume , USA,47.66068600000001,-117.42655
The Count of Monte Cristo , USA,40.710505,-73.307352
The Song of the Telegraph , USA,34.1303078,-118.3144236
To Abbeville Court House , USA,32.1656221,-82.9000751
Hard Luck Bill , USA,37.58366890000001,-121.9871217
The Alibi , USA,34.1425078,-118.255075
The Runaway Freight , USA,34.1425078,-118.255075
The Toll of Fear , USA,35.5942137,-105.2227978
Vrijmaking van de Schelde - Herdenkingsstoet , Belgium,51.2194475,4.4024643
Le diamant noir , Belgium,51.2227238,4.3973637
The City of San Francisco , USA,37.771516,-122.468647
A Demand for Justice , USA,34.1425078,-118.255075
General Bunko's Victory , USA,34.0194543,-118.4911912
Her Nephews from Labrador , USA,40.9076833,-73.7708911
The Message of the Palms , USA,30.3321838,-81.65565099999999
Yosemite National Park and Big Trees of California , USA,37.8651011,-119.5383294
Life of the Jews of Palestine , Israel,32.7940463,34.989571
Atlantis , Denmark,55.594023,12.660503
Where Clouds and Mountains Meet , USA,37.7288001,-119.6095
Temporal Death , USA,32.770075,-108.280326
The Life We Live , USA,37.58366890000001,-121.9871217
L'enfant de Paris , France,43.7101728,7.261953200000001
The Daughter of the Hills , USA,37.4315734,-78.6568942
The House of Temperley , UK,51.455612,-0.31888
The Cold Storage Egg , USA,34.0194543,-118.4911912
Japanese Wedding ,Japan,36.204824,138.252924
The Accusation of Broncho Billy , USA,37.58366890000001,-121.9871217
The Coast Guard's Sister , UK,50.26604709999999,-5.0527125
The Yaqui Cur , USA,36.778261,-119.4179324
The Portola Festival , USA,37.7749295,-122.4194155
His Mother's Son , USA,36.778261,-119.4179324
The Concrete Industry , USA,39.55441099999999,-76.08596399999999
Reub's Little Girl , Channel Islands,49.214439,-2.13125
Birds of Prey I), USA,34.1425078,-118.255075
Erblich belastet? , Germany,52.05306960000001,13.9985782
The River Wanganui , New Zealand,-39.4138666,175.2295787
In and About Calcutta , India,22.572646,88.36389500000001
Glimpses of Rio de Janeiro , Brazil,-22.9068467,-43.1728965
Richard Wagner , Germany,49.9456399,11.5713346
The Treater's Treat , USA,40.57427500000001,-73.9785
Three Friends , USA,40.7127753,-74.0059728
Uncle Tom's Cabin II), USA,40.8214894,-73.9876388
The Making of Broncho Billy , USA,37.58366890000001,-121.9871217
Le città della Trinacria , Italy,37.5999938,14.0153557
Der Tod in Sevilla , Spain,37.3890924,-5.9844589
Pirate Gold , USA,40.7127753,-74.0059728
The Garden City in California , USA,34.4208305,-119.6981901
The Fire Coward , USA,30.3321838,-81.65565099999999
The Tie of the Blood , USA,40.2085948,-77.179546
The Smuggler's Last Deal , USA,34.1425078,-118.255075
Gilt Edge Stocks , USA,34.1425078,-118.255075
Mr. and Mrs. Innocence Abroad , UK,51.641856,-2.673804
When Mountain and Valley Meet , USA,35.5942137,-105.2227978
Alkali Ike's Misfortunes , USA,37.58366890000001,-121.9871217
Off the Road , USA,43.0831301,-73.7845651
Max toréador , Spain,41.3850639,2.1734035
Curious Scenes in India , Sri Lanka,7.2905715,80.6337262
Diving for Pearl Oysters at Thursday Island , Australia,-10.5799169,142.2193906
Shanghai China , China,31.2303904,121.4737021
The California Oil Crooks , USA,34.1425078,-118.255075
The Evidence of the Film , USA,40.9114882,-73.7823549
Saty delaji cloveka , Czech Republic,50.0755381,14.4378005
Old Women of the Streets of New York , USA,40.7127753,-74.0059728
The Black Hand I), USA,34.0194543,-118.4911912
Scott's Antarctic Expedition ,Antarctica,-82.862752,135
Le mort qui tue , France,48.8554673,2.3428742
Mr. and Mrs. Innocence Abroad , France,50.95129000000001,1.858686
Ulster Day in Belfast , UK,52.2373038,0.3744571
You've Got to Pay , USA,33.7700504,-118.1937395
Julius Caesar , USA,40.7127753,-74.0059728
Little Brother , USA,38.9351125,-74.90600529999999
The Rattlesnake , USA,35.5942137,-105.2227978
And the Watch Came Back , USA,34.0194543,-118.4911912
The Wayward Son , USA,34.1425078,-118.255075
Wild Wales , UK,53.0076713,-3.7727002
The River Wanganui , New Zealand,-39.9300887,175.0478901
The Evil Eye , USA,32.770075,-108.280326
Akron Ohio , USA,41.0814447,-81.51900529999999
Bloodhounds of the North , USA,34.231948,-118.1059034
Along the Banks of the River Eure , France,48.9716901,1.2920191
The Scimitar of the Prophet , USA,30.3321838,-81.65565099999999
California Poultry , USA,38.232417,-122.6366524
The Lesson III), USA,34.4208305,-119.6981901
The Cheyenne Massacre , USA,34.1425078,-118.255075
Birds of the Southern Sea Coast , USA,32.7057341,-79.939256
The Coming of Angelo , USA,36.778261,-119.4179324
A Misunderstood Boy , USA,34.1616729,-118.0528456
A Borrowed Identity , USA,37.58366890000001,-121.9871217
Brothers , USA,40.7127753,-74.0059728
Glimpses of Colorado in Winter , USA,38.8408707,-105.0422595
The Lake Geneva Camp of the Y.M.C.A. Lake Geneva Wis. , USA,42.5916836,-88.4334301
The Express Car Mystery , USA,34.1425078,-118.255075
Buried Alive in a Coal Mine , USA,41.2033216,-77.1945247
The Atheist , USA,40.8214894,-73.9876388
Juve contre Fantômas , France,48.732026,2.407557
In Old Quebec , Canada,46.8138783,-71.2079809
The Telephone Girl and the Lady , USA,40.7127753,-74.0059728
The Kid Sheriff , USA,37.58366890000001,-121.9871217
Der Student von Prag , Czech Republic,50.08861659999999,14.3920678
The Reformers; or The Lost Art of Minding One's Business , USA,36.778261,-119.4179324
Der Student von Prag , Czech Republic,50.0918229,14.4038328
Quaint Spots in Cairo Egypt , Egypt,30.0444196,31.2357116
What Is Sauce for the Goose , French Polynesia,-17.6509195,-149.4260421
Hamlet , UK,50.6182125,-2.2470177
England's King at Liverpool , UK,57.149717,-2.094278
A Sawmill Hazard , USA,40.0583238,-74.4056612
Quebec Zouaves , Canada,46.8138783,-71.2079809
Richard Wagner , Germany,53.859336,8.6879057
The Heart of a Jewess , USA,40.8288431,-73.996253
Revolución felicista ,Mexico,23.634501,-102.552784
An American in the Making , USA,40.750568,-73.993519
The Cat and the Bonnet , USA,34.0194543,-118.4911912
Slim Gets the Reward , USA,34.3541659,-119.0592705
The Child Stealers of Paris , France,48.856614,2.3522219
A Trip to the Waitomo Caves of New Zealand , New Zealand,-38.2615305,175.1145451
The Wheel of Death , USA,30.3321838,-81.65565099999999
The Way Perilous , USA,42.4439614,-76.5018807
Historic New York , USA,40.7830603,-73.9712488
A Mississippi Tragedy , USA,30.3321838,-81.65565099999999
Scenes in Singapore ,Singapore,1.352083,103.819836
The City of San Francisco , USA,37.75939210000001,-122.510734
Pennsy's Pageant , USA,39.9522188,-75.1932137
Voyage et grandes chasses en Afrique ,Africa,-8.783195,34.508523
